Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,516a959d-b78c-4091-a4c0-a472ee9c5a4f,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.186Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,abf53568-849f-4606-b043-b1ce3c037051,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.274Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,682af36a-315f-4425-ac15-b3ea864b53f5,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.274Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,ac573d38-7e95-4416-860a-e3e9d55558f1,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.476Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,839e174f-6268-428d-8116-0c6a1b1063a2,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.476Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,6bb3cf47-f8b2-4606-b4df-8f8276905d63,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.476Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d599b25a-14c1-4c67-9f40-78e66d8aa3fd,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.477Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,8b83644f-7cfe-4ad4-85b4-c0c2028f4a7e,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.629Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,53e00e7c-6e77-400f-a57d-d78070b10f21,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.630Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,978a777b-3d48-44c8-a482-37fdab76abe8,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.632Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,bbb6480d-a23b-400b-b8e7-64cad76cae9b,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.632Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,00297f0b-b5e6-4f0e-8158-9e36693699d3,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.915Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,d3aadcef-838c-488d-b5ab-7cb658aeee39,5332.404385,5332,5332,9000000,2026-01-09T12:41:26.915Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,285ab1c8-adb0-4c34-9147-79ae6b44a747,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.917Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,166d4149-7648-4af7-9c83-c8cbaad10af9,5332.404386,5332,5332,9000000,2026-01-09T12:41:26.917Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c214e67b-5c62-4249-984f-1b9c3cebfd41,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.144Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,07e7373d-5025-4947-89db-28df582e1d10,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.144Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,ed895571-afa5-45e9-b1bc-226e6238bcb5,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.146Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,7742c92e-ab1e-4fdc-9c6a-d387f2e6796f,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.146Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,b774db32-978a-413f-8a9b-64730449ca3d,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.309Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,ead94d96-293b-49a7-9dc0-5c26ee873195,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.310Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,57a19977-8848-4f77-847e-0de686e82aab,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.312Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,5f31e0b1-2b66-4e3d-9b60-f8f397ba7fcd,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.312Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,89fe2cc2-8327-4c79-8c36-35c2f1c09e07,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.534Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,aa97c07c-2c12-4546-a71c-878c9c42385a,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.534Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,73b7d341-3d33-485e-a47b-8dd808ce3647,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.604Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,2e18cd00-df4e-4c13-bef6-81a174e613c0,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.604Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,27c1bedd-c4fd-41dc-a578-c2ddabefa1a4,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.705Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,0de94cc0-d4bf-42b7-966d-c3946e39856d,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.705Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e3cd2f1b-5fbd-4aa9-8d64-1f726ba14280,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.872Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,63d92d7c-45f8-42a4-b8cd-dddcc55171b7,5332.404385,5332,5332,9000000,2026-01-09T12:41:27.872Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e8f74ec6-afd5-4fb0-b9ad-fd2790f34185,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.914Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8b426d5b-7cc7-40fc-a12e-fd32f5f632b5,5332.404386,5332,5332,9000000,2026-01-09T12:41:27.914Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,cd630001-b7d7-4c5c-bb7c-3f60d73c57ea,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.065Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,c0f5bba6-977a-4a31-9751-0c4e520bf899,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.065Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,da6c99ed-7457-4f06-9d02-6f09ddb33eb8,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.184Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,9a0bcdf5-5281-4e4a-8370-b915166e94a6,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.184Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e5b8784d-7a88-43a7-9519-8994976c8e61,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.325Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,f2199660-26f4-4728-a90e-c7c337c8f39c,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.325Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,b03bfe8b-f595-40f6-8af7-d32e0f2136ad,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.415Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,a7a2306d-4841-46d2-a2c5-b807dcd0dcbd,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.415Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,cd3c1dbc-c8d6-4a20-8c5b-cc797930237c,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.632Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,96e3da72-d1a8-4ed3-96c8-f81ffcf75b3d,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.632Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,ff801778-aad4-45f3-a581-ca28110050b2,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.637Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8b2662ad-11f2-4f7c-b649-405477936384,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.638Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,62c31649-bdae-4630-a4e1-035326efda2f,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.779Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,29e6810d-cd50-4f4c-9ddd-ba796e003260,5332.404385,5332,5332,9000000,2026-01-09T12:41:28.779Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e28067d6-35a8-4163-a043-3551bf5c1131,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.781Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,37f4ded7-7ace-4715-914a-dd6138176646,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.782Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,1f8ef2c5-3c88-429c-8b62-51a983cb08d2,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.939Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,34b47582-3af2-406b-a7c0-71fcc4f31097,5332.404386,5332,5332,9000000,2026-01-09T12:41:28.939Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,049a872f-2642-4289-a3b3-42c78d67f58b,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.085Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,e050456f-9970-4c92-8110-eebbf5dd7798,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.085Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e4899440-c256-457a-beed-e34d53699d3c,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.181Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,6ee204f6-a68f-4393-a35e-477789100ad7,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.181Z,INFO,SearchService,10.176.101.65,137,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,c6f8efe3-e496-40a4-bdf9-56e1dd0c7795,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.385Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,b5379dd8-f516-4e36-8937-3565b41e45f4,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.385Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,a27d9d41-e2b3-4b1f-930f-d49f6a4650d0,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.426Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,4abea949-218b-406c-bc83-257aaef78c0e,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.426Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,db66a92d-c447-49f7-ab6c-72ba9568fc03,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.645Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,427f5bcf-7166-4237-ac35-ed57bd05dae6,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.645Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,65d64194-5f40-49d3-83dd-cef464cc8e8f,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.647Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,ceead126-663e-4460-9d42-bda5f2e18e14,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.647Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d2709d3f-9e84-4e6c-9cf4-bcbf7e55dc91,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.807Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,dab4d1c8-afa5-4df1-8c77-431a15cb2412,5332.404386,5332,5332,9000000,2026-01-09T12:41:29.807Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,db9d9182-19a4-40ba-9115-8ac41cb825a5,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.932Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,863fe140-1fea-4f7f-b7eb-9d4a4c029995,5332.404385,5332,5332,9000000,2026-01-09T12:41:29.932Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e900c820-4c87-4d1d-97a3-5ceefd6a1945,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.112Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,3cb71369-e23b-496e-a306-85f13af12804,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.112Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,24bf7702-dc4b-4527-8548-21fd1eaedcea,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.272Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,3c5b1733-f4a4-480c-a0ba-c8ee079ebc1d,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.272Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,d336e97c-f209-4881-9cba-ae82d120c07b,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.274Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,5ce46e48-1ffc-49f6-9152-06bd70bc6639,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.274Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,dc602e9b-4305-4d1f-a521-ff6d48b2db0b,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.427Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,7edc9052-4724-4d0f-a7ca-c7d486717005,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.427Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,770137e4-4196-42da-8af3-728d19e845e1,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.537Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,ec3f099b-404a-419f-afee-d0aba2509e19,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.537Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,a37d11e1-f4a2-460c-84b5-f3386f9e5413,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.658Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,dc943593-c87c-4024-bd48-1127e816b8b3,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.658Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,7f67d530-ed6f-4484-af06-86d6a74d6299,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.769Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,71a9aec6-ff48-4f31-909d-aafc16cf2bc5,5332.404386,5332,5332,9000000,2026-01-09T12:41:30.769Z,INFO,SearchService,10.176.101.65,79,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,870cd17b-7ca0-4dfc-af56-9499c7858d9e,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.999Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8ea0616e-93e2-4e82-911c-01dc82c43ee8,5332.404385,5332,5332,9000000,2026-01-09T12:41:30.999Z,INFO,SearchService,10.176.102.218,136,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,978dfb70-ba54-48ca-92dc-ee537e201abd,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.001Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,1e7e1234-3639-4bb8-9974-4a16de38e0af,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.001Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,1bd604db-63d1-49c5-890b-1a927358404a,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.160Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,ba12fddc-181b-4e0f-9d99-5061871f3f39,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.160Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,70a0cf57-19ea-4f93-8f6c-0f7a3fcd8ebc,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.281Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,b5f82526-2802-4dea-94d9-5d5b97ee4884,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.281Z,INFO,SearchService,10.176.102.218,134,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,92812991-52ac-494a-94fe-6c7ae76d2d18,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.381Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,eb78bd61-b56f-489c-a1cd-421529ee04cf,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.381Z,INFO,SearchService,10.176.101.65,194,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,7639a384-1ca5-4a7d-9358-30636d8a8796,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.507Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,b8169ed9-72e6-40d6-843a-fa16e15bfa43,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.507Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,de6b7852-48f6-4710-87e1-a3fdbd6d6987,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.681Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,8b323aed-d08f-4beb-84de-70343fd54651,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.681Z,INFO,SearchService,10.176.101.65,160,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,437ef4ad-8cb2-4477-befb-124bc04b2927,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.758Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,94de8b8b-f5c2-4633-8234-dc7f8353027d,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.758Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,e9b83837-ab44-469c-ab90-f931053222f3,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.890Z,INFO,SearchService,10.176.101.65,107,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
,3950fbdf-07b0-411f-88db-2d146767f157,5332.404386,5332,5332,9000000,2026-01-09T12:41:31.890Z,INFO,SearchService,10.176.101.65,107,o9.Framework.Logging.Loggers.FrameworkLogger,Method UpdateUser and TenantId: 5332,,Internal
,0c4cd8f8-d3cb-45ca-a60a-d92cf3278e0c,5332.404385,5332,5332,9000000,2026-01-09T12:41:31.945Z,INFO,SearchService,10.176.102.218,105,o9.Framework.Logging.Loggers.FrameworkLogger,Handler LiveServerModelUpdateForSolrHandler Method: UpdateUserRole TenantId 5332,,Internal
