Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.767Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.768Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServerOperationsService,10.100.173.92,93,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:33.767 AM UTC and finished at 07/11/2025 04:55:33.770 AM UTC. Total time taken: 2 MS,,kibo
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServerOperationsService,10.100.173.92,93,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 3 MS. Total Data Received : 0 KB,,kibo
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServerOperationsService,10.100.173.92,93,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 5 ms,,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.126}: SELECT ([o9EKG Customer].[Project Name].filter(#.[Project Name$InActive] in { false }) * [o9EKG Customer].[Customer Name].filter(#.[Customer Name$InActive] in { false })) on row, () on column include lcid 1033, cellproperties {LOCK, BG_COLOR, FG_COLOR, INDICATOR}, memberproperties {[o9EKG Customer].[Project Name], [Key]} {[o9EKG Customer].[Customer Name], [Key]}  ORDERBY [o9EKG Customer].[Project Name].[DisplayName] ASC Limit 10000;",,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [e3a403db-2f13-429c-82ef-fbb130a103bb],,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.770Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.126}: 0ms,,
,d2ad9647-d1ea-48e6-b4bf-a4ab03394eea,13068.423978,13068,13068,314741,2025-07-11T04:55:33.771Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.126}: 0ms,,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.000Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:33.998 AM UTC and finished at 07/11/2025 04:55:34.000 AM UTC. Total time taken: 1 MS,,kibo
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.000Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,GetDataAsync: Returning compressed response.,,kibo
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.001Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.001Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.002Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:34.000 AM UTC and finished at 07/11/2025 04:55:34.002 AM UTC. Total time taken: 1 MS,,kibo
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.002Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 2 MS. Total Data Received : 0 KB,,kibo
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,,13068,13068,314741,2025-07-11T04:55:34.002Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 240 ms,,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.002Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.127}: SELECT ([Version].[Version Name].filter(#.[Version Name$InActive] in { false })) on row, () on column include lcid 1033, cellproperties {LOCK, BG_COLOR, FG_COLOR, INDICATOR}, memberproperties {[Version].[Version Name], [Key]}  ORDERBY [Version].[Version Name].[DisplayName] ASC Limit 10000;",,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.003Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [6a53cb4f-bfa4-49cb-98ad-6d6a6bd43861],,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.003Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.003Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.127}: 0ms,,
,54fb5c41-c80c-4a72-ae87-300d8fed5fe9,13068.423978,13068,13068,314741,2025-07-11T04:55:34.003Z,INFO,LiveServer,10.100.165.40,293,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.127}: 0ms,,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,,13068,13068,314741,2025-07-11T04:55:34.373Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/ibplrules/bindkendomodel. RequestType: Regular,,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.382Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,ActionButton Name not found in the input config,,kibo
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.383Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,BindKendoModelAndExecute : Executing ibpl rule template: LiveServerOperations.Models.RuleTemplate.IbplRuleTemplate,,kibo
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.386Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.128}: select (_SchemaPlan.[_Measure].filter(#.Name in {[o9EKG Business Characteristics Sub Industry Association], [o9EKG Business Characteristics Field Association]}));",,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.386Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [cea7a620-0306-4f14-83af-6fa5883ad424],,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.386Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.386Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:34.383 AM UTC and finished at 07/11/2025 04:55:34.386 AM UTC. Total time taken: 2 MS,,kibo
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.387Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.128}: 0ms,,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.387Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.128}: 0ms,,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.387Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Starting execution of <GetUiRefreshImpactAsync>d__15.MoveNext in background thread.,,kibo
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.387Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,Analyzed UI Impact sent to UI.,,kibo
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.387Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 1 GraphCube query. Total time taken in GraphCube queries 2 MS. Total Data Received : 27 KB,,kibo
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,,13068,13068,314741,2025-07-11T04:55:34.387Z,INFO,LiveServerOperationsService,10.100.165.238,141,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/ibplrules/bindkendomodel. in 14 ms,,
,c47602bf-9d91-47a2-9d16-f8a25dd5a248,13068.423978,13068,13068,314741,2025-07-11T04:55:34.414Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,Finished execution of <GetUiRefreshImpactAsync>d__15.MoveNext in background thread.,,kibo
,2afe0b68-4e75-4976-89c1-e279db85deec,,13068,13068,314741,2025-07-11T04:55:34.649Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/v2/widget/getdata. RequestType: Regular,,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.667Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:34.665 AM UTC and finished at 07/11/2025 04:55:34.667 AM UTC. Total time taken: 1 MS,,kibo
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.667Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,GetDataAsync: Returning compressed response.,,kibo
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.667Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.667Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.670Z,INFO,LiveServer,10.100.165.40,272,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.129}: SELECT ([o9EKG Customer].[Customer Name].filter(#.Name in { ""PMM Release"" }).relatedmembers([Customer Name]).filter(#.[Customer Name$InActive] in { false }) * [o9EKG Customer].[Project Name].filter(#.Name in { ""PMM B2024.09"" }).relatedmembers([Project Name]).filter(#.[Project Name$InActive] in { false }) * [o9EKG Business Characteristics].[Business Characteristics].filter(#.[Business Characteristics$InActive] in { false }) * {Measure.[o9EKG Business Characteristics Sub Industry Association] , Measure.[o9EKG Business Characteristics Field Association]}) on row, () on column include lcid 1033, cellproperties {LOCK}, memberproperties {[o9EKG Customer].[Customer Name], [Key]} {[o9EKG Customer].[Project Name], [Key]} {[o9EKG Business Characteristics].[Business Characteristics], [Key]}  where {[Version].[Version Name].filter(#.Name in { ""CurrentWorkingView"" }).filter(#.[Version Name$InActive] in { false })};",,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.670Z,INFO,LiveServer,10.100.165.40,272,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [14cfc746-efba-46dc-a211-526cbbd882ac],,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.670Z,INFO,LiveServer,10.100.165.40,272,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,,13068,13068,314741,2025-07-11T04:55:34.671Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/v2/widget/getmeta. RequestType: Regular,,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.675Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:34.674 AM UTC and finished at 07/11/2025 04:55:34.675 AM UTC. Total time taken: 1 MS,,kibo
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.676Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.676Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.677Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:34.676 AM UTC and finished at 07/11/2025 04:55:34.677 AM UTC. Total time taken: 1 MS,,kibo
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.678Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 2 MS. Total Data Received : 12 KB,,kibo
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.678Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,"Before compression size 13027 bytes, After compression size: 1623 bytes.",,kibo
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,,13068,13068,314741,2025-07-11T04:55:34.678Z,INFO,LiveServerOperationsService,10.100.165.238,82,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getmeta. in 7 ms,,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.678Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.130}: SELECT ([o9EKG Customer].[Customer Name].Filter(1 == 0) * [o9EKG Customer].[Project Name].Filter(1 == 0) * [o9EKG Business Characteristics].[Business Model].Filter(1 == 0) * [o9EKG Business Characteristics].[Business Characteristics].Filter(1 == 0) * [o9EKG Industry].[Industry].Filter(1 == 0) * [o9EKG Industry].[Sub Industry].Filter(1 == 0) * [Version].[Version Name].Filter(1 == 0)) on row, ({Measure.[o9EKG Business Characteristics Sub Industry Association] , Measure.[o9EKG Business Characteristics Field Association]}) on column include lcid 1033, cellproperties {LOCK, BG_COLOR, FG_COLOR, INDICATOR}, memberproperties {[o9EKG Customer].[Project Name], [Project Archived]} {[o9EKG Customer].[Customer Name], [Key]} {[o9EKG Business Characteristics].[Business Model], [Key]} {[o9EKG Business Characteristics].[Business Characteristics], [Key]} {[o9EKG Industry].[Industry], [Key]} {[o9EKG Industry].[Sub Industry], [Key]} {[Version].[Version Name], [Key]} ;",,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.678Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [e4d7f828-683c-437f-92ed-ab49e509810c],,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.678Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.679Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.130}: 0ms,,
,e1d8dda3-3fd3-4294-8359-59dd16d72d09,13068.423978,13068,13068,314741,2025-07-11T04:55:34.679Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.130}: 0ms,,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.681Z,INFO,LiveServer,10.100.165.40,272,o9.GraphCube.server.memory.cache.NoEstimateMemoryCache,MemMgr#: Memory Usage: [1.67] GB,,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.698Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:55:34.667 AM UTC and finished at 07/11/2025 04:55:34.698 AM UTC. Total time taken: 31 MS,,kibo
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.698Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 32 MS. Total Data Received : 1 KB,,kibo
,2afe0b68-4e75-4976-89c1-e279db85deec,,13068,13068,314741,2025-07-11T04:55:34.699Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 49 ms,,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.699Z,INFO,LiveServer,10.100.165.40,272,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.129}: 28ms,,
,2afe0b68-4e75-4976-89c1-e279db85deec,13068.423978,13068,13068,314741,2025-07-11T04:55:34.699Z,INFO,LiveServer,10.100.165.40,272,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.129}: 29ms,,
,2f5c0f89-2d2d-46aa-bb6d-20ee1209262a,,13068,13068,314741,2025-07-11T04:55:36.520Z,INFO,UserPreferenceService,10.100.173.82,201,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/userpref/lastvisited. RequestType: Regular,,
,2f5c0f89-2d2d-46aa-bb6d-20ee1209262a,,13068,13068,314741,2025-07-11T04:55:36.799Z,INFO,UserPreferenceService,10.100.173.82,74,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/userpref/lastvisited. in 278 ms,,
,7de72d26-1ba9-40a1-b105-5bb6259f98c0,,13068,13068,314741,2025-07-11T04:55:44.509Z,INFO,UserPreferenceService,10.100.164.163,226,o9.Framework.Logging.Loggers.FrameworkLogger,Received GET on /api/userpref/pinnednavigationfavorites. RequestType: Regular,,
,7de72d26-1ba9-40a1-b105-5bb6259f98c0,,13068,13068,314741,2025-07-11T04:55:44.513Z,INFO,UserPreferenceService,10.100.164.163,226,o9.Framework.Logging.Loggers.FrameworkLogger,Completed GET on /api/userpref/pinnednavigationfavorites. in 3 ms,,
,52286321-9933-4cd0-813c-508d74f0e75f,,13068,13068,314741,2025-07-11T04:55:44.749Z,INFO,UserPreferenceService,10.100.173.82,74,o9.Framework.Logging.Loggers.FrameworkLogger,Received GET on /api/userpref/navigationfavorites. RequestType: Regular,,
,52286321-9933-4cd0-813c-508d74f0e75f,,13068,13068,314741,2025-07-11T04:55:44.754Z,INFO,UsageService,10.100.169.85,64,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/uiusage/storeviewimagedetails. RequestType: Regular,,
,52286321-9933-4cd0-813c-508d74f0e75f,,13068,13068,314741,2025-07-11T04:55:45.513Z,INFO,UsageService,10.100.169.85,131,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/uiusage/storeviewimagedetails. in 758 ms,,
